bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-08_ses-2_task-self_run-1_bold	0.0008547508305647841	0.010737198870431893	0	26.51254277556666	1.145421624966667	1.0640909565333339	0.3982409168339249	43180764.0	0.27961264415837966	208	69.1029900332226	2.489975364700276	2.414683333333333	2.7372033333333334	2.3180394274341616	0.0335427	-0.00891277939081192	0.0027754269540309906	301	80	80	37	4.367471358770496	2.0	3.0	3.0	3.299999952316284	1	143.39800920050072	81.42521667480469	3192.4521484375	57.160648345947266	154629.0	1.1482711076736452	13850.216406250001	17048.607421875	1.722381530490872	80548.296875	429909.84375	422946.90625	40851.0	286064.09375	590893.1875	96839.0390625	44.50516128540039
sub-08_ses-2_task-self_run-2_bold	0.0012187707641196015	0.0053913830232558135	0	25.265023104200022	1.2200199704333332	1.0017453895333344	0.3982691340553634	179415200.0	0.2588677276610872	187	62.12624584717608	2.446636677584472	2.36728	2.7058966666666664	2.2667333660867484	0.035148	-0.008608639240264893	0.0035368469543755054	301	80	80	37	4.426197877709853	2.0	3.0	3.0	3.299999952316284	1	166.9491634267776	41.01518249511719	3037.416748046875	28.405242919921875	154497.0	0.3641530394554138	12799.65371093728	17327.541015625	1.7817198231635087	80135.90625	427961.375	421201.71875	40944.0	287360.1859375	585064.140625	95159.90625	60.89048767089844
sub-09_ses-1_task-other_bold	0.0014431931166347992	0.008291066347992352	0	18.856554707413782	1.177754331360153	1.281561840249042	0.35991329467761696	131199352.0	0.15992745976758516	104	19.88527724665392	2.584624354937372	2.5583199999999997	2.807316666666667	2.38823639814545	0.0266131	-0.00494703184813261	0.0019401895115152001	523	80	80	37	5.755492968262945	2.0	3.0	3.0	3.299999952316284	2	86.66541371345824	2.8557329177856445	167.63475036621094	1.9677233695983887	163780.0	0.020227857120335105	461.1406616210918	937.4072875976562	3.5395693240007615	3429.4951171875	24215.044921875	24306.673828125	33624.0	17540.73935546875	30354.428125	4223.150390625	64.54205322265625
sub-09_ses-1_task-self_run-1_bold	0.0012927906976744185	0.00502346365448505	0	17.960291226766667	1.2038786709999998	1.3694447040666673	0.35982844030337724	524756160.0	0.14766375569851103	58	19.269102990033222	2.5528854658985285	2.5315866666666667	2.769966666666667	2.3571030643622524	0.0542017	-0.005027607548981905	0.002340015722438693	301	80	80	37	5.832971557480101	2.0	3.0	3.0	3.299999952316284	5	83.1466145126059	1.431134581565857	166.73350524902344	0.9727770686149597	163721.0	0.0011440487578511238	329.89666748046875	956.9796752929688	3.3777436811436106	3380.83984375	23946.078125	24016.3984375	33632.0	17467.9306640625	29972.438281249997	4117.291015625	79.65545654296875
sub-09_ses-1_task-self_run-2_bold	0.0011746511627906977	0.0051646665780730894	0	16.529072777566675	1.1467818862999988	1.984349174599998	0.35969250302825734	1157917184.0	0.15149586662023234	53	17.60797342192691	2.5400393041955964	2.52626	2.75477	2.339087912586789	0.0307918	-0.00502614863216877	0.0025205041747540236	301	80	80	37	5.8646613183963865	2.0	3.0	3.0	3.299999952316284	3	83.78937704369555	0.955292820930481	164.70083618164062	0.6443352103233337	163801.0	0.0	433.1148376464844	943.6669311523438	3.7027184912217184	3361.08251953125	23971.537109375	24035.55859375	33558.0	17659.64111328125	29950.407910156246	4098.31005859375	79.924072265625
sub-10_ses-1_task-other_bold	0.0021589866156787765	0.014774767476099425	0	23.028978000900377	1.2038925624712644	0.9684568016475094	0.4062204713712477	19146206.0	0.14233639441405532	66	12.619502868068833	2.5943081935687076	2.5072300000000003	2.8360733333333332	2.43962124737279	0.0146528	-0.004772832617163658	0.004942586645483971	523	80	80	37	5.344864366253533	2.0	3.0	3.0	3.299999952316284	0	94.18375909069113	7.081089973449707	185.06956481933594	4.836703300476074	154186.0	0.0	881.5321044921875	934.7109985351562	2.2627070260652165	3603.020263671875	23080.244140625	22954.95703125	42036.0	16415.63720703125	29865.62158203125	4294.7177734375	44.876487731933594
sub-10_ses-1_task-self_run-1_bold	0.0023181270903010033	0.008987464113712373	2	22.954595271409385	1.2254987022147645	0.9261532087248323	0.4036595963577607	224027792.0	0.15275305838548192	56	18.729096989966557	2.5880352643487705	2.5025333333333335	2.8067966666666666	2.4547757930463123	0.0237209	-0.005544060841202736	0.004869300406426191	299	80	80	37	5.179030477283878	2.0	3.0	3.0	3.299999952316284	3	88.45365149537011	2.0103089809417725	168.91676330566406	1.384113073348999	154345.0	0.0033443380147218753	833.5689575195298	926.9931030273438	2.424657088466234	3635.689697265625	22915.53515625	22754.412109375	41998.0	16147.925146484376	29809.1435546875	4393.513671875	59.781349182128906
sub-10_ses-1_task-self_run-2_bold	0.004475913621262459	0.006696201162790699	0	22.974549490733338	1.3485043669666656	1.1234968199	0.40570761526320526	95308576.0	0.139793115387293	39	12.956810631229235	2.5797462744721122	2.4901066666666667	2.7897200000000004	2.4594121567496696	0.0258755	-0.0052407849580049515	0.004082616418600082	301	80	80	37	5.262639410509758	2.0	3.0	3.0	3.299999952316284	0	90.16546244981376	3.012589454650879	176.7993621826172	2.0319607257843018	153989.0	0.0	824.4676757812508	926.9813842773438	2.2552978316947137	3606.27783203125	22852.951171875	22730.9296875	42208.0	16133.806298828125	29706.3134765625	4319.2509765625	66.83407592773438
sub-11_ses-1_task-other_bold	0.0012447418738049715	0.0049301855640535375	0	17.454306372375477	1.1165169417241376	2.0799672337356334	0.3559050302638751	429117440.0	0.09281105838592095	5	0.9560229445506692	2.440752738226423	2.4101500000000002	2.6379233333333336	2.274184881345935	0.0075653	-0.011971372179687023	0.007546937558799982	523	80	80	37	4.624892659468794	2.0	3.0	3.0	3.299999952316284	2	134.07827440192887	1.4693922996520996	155.25994873046875	1.0044896602630615	164235.0	0.0037587103433907036	531.4633605957022	881.7288818359375	2.1165757618439907	3896.30322265625	21824.74609375	21605.984375	32876.0	14740.732177734375	29250.94873046875	4671.6015625	68.73641204833984
sub-11_ses-1_task-self_run-1_bold	0.0011473089700996678	0.003515147109634552	0	17.646948719266668	1.1231536119333336	0.9923135909666666	0.3570931942131558	757713920.0	0.0857718741508132	2	0.6644518272425249	2.4484277887525785	2.4118533333333336	2.6548633333333336	2.2785666995910687	0.00805671	-0.011834310367703438	0.008030123077332973	301	80	80	37	4.6100615273053736	2.0	3.0	3.0	3.299999952316284	1	187.13839730160439	1.0573132038116455	158.48770141601562	0.7161731123924255	163923.0	0.00109287096420303	502.3574981689427	907.7327270507812	2.1128383600885696	3899.915771484375	21798.431640625	21581.21484375	33095.0	14622.58720703125	29274.031445312503	4681.25830078125	77.03608703613281
sub-11_ses-1_task-self_run-2_bold	0.0058142524916943526	0.006496089269102989	0	19.146545619866664	1.198906746199999	1.0561998114666673	0.3573936103207127	143603200.0	0.11160300426127089	20	6.644518272425249	2.4687345565741485	2.418953333333333	2.67862	2.308630336389113	0.00921944	-0.012164345942437649	0.008370378986001015	301	80	80	37	4.603983675485282	2.0	3.0	3.0	3.299999952316284	6	191.1104520902286	2.5353338718414307	157.80859375	1.737626075744629	163894.0	0.007918571773916482	490.578843688965	913.8638305664062	2.0550003099196434	3954.592529296875	21903.29296875	21712.736328125	33217.0	14702.27265625	29358.09609375	4716.0048828125	60.46934509277344
sub-12_ses-1_task-other_bold	0.0008163479923518163	0.0042260396558317405	0	24.714481298812245	1.343543393946361	1.0206246335440612	0.43516092127709166	382907840.0	0.17292555501627593	156	29.82791586998088	2.524017485855898	2.4588300000000003	2.8069133333333336	2.3063091242343603	0.0094402	-0.003259349847212434	0.009107115678489208	523	80	80	37	4.621056459184017	2.0	3.0	3.0	3.299999952316284	1	83.4918160365272	1.4955328702926636	201.7021942138672	1.0087215900421143	146420.0	0.0	1123.5576660156196	1019.9069213867188	1.8818575237653565	4590.0556640625	24718.576171875	24348.015625	48447.0	17530.1822265625	33601.5359375	5268.8740234375	77.7266845703125
sub-12_ses-1_task-self_run-1_bold	0.0011029568106312292	0.005043536146179402	0	23.92869689286665	1.2862525583000008	0.9917746940666674	0.43521366639934966	331598944.0	0.18301566691753643	106	35.21594684385382	2.5513533445921492	2.4836933333333335	2.8328333333333333	2.337533367109781	0.0101425	-0.003118697553873062	0.008331891149282455	301	80	80	37	4.586488489036095	2.0	3.0	3.0	3.299999952316284	0	83.9197006337081	1.753473162651062	192.08297729492188	1.193733811378479	146237.0	0.0017649050569161773	1101.1896240234303	1002.8760986328125	1.786745978413581	4533.609375	24198.470703125	23836.984375	48745.0	17103.077343750003	32982.28359375	5197.16552734375	70.49373626708984
sub-12_ses-1_task-self_run-2_bold	0.001116345514950166	0.003317879667774086	0	24.269522978966663	1.3639305203000012	1.0414421303333337	0.435883825408515	372986112.0	0.18228812276865475	109	36.21262458471761	2.535677182888414	2.46785	2.81983	2.3193515486652423	0.0135399	-0.003160949796438217	0.007792591117322445	301	80	80	37	4.5857440775064555	2.0	3.0	3.0	3.299999952316284	0	81.50056457242955	1.6354565620422363	197.3134002685547	1.119619369506836	146108.0	0.0012645254784729334	1136.6323364257762	1020.7562866210938	1.7892135312017965	4553.87646484375	24278.919921875	23915.87890625	48800.0	17171.09736328125	33058.96425781249	5215.21337890625	83.79104614257812
sub-13_ses-1_task-other_bold	0.0008711089866156788	0.007500307151051625	0	23.744213533448267	1.2332335970881214	1.0101551661302686	0.4239690631141058	128049880.0	0.1814902417810111	194	37.09369024856596	2.469867990680274	2.4075866666666665	2.7426566666666665	2.2593606387074883	0.0166579	-0.005209681112319231	0.007034542504698038	523	80	80	37	5.014185290090998	2.0	3.0	3.0	3.299999952316284	0	84.38698859388336	39.943233489990234	3057.33447265625	27.154266357421875	149031.0	0.14266064018011093	14438.26318359375	15311.95703125	2.3037995414956187	60793.91796875	355887.90625	353873.9375	45573.0	250201.065625	464515.90625	70573.7890625	61.27022933959961
sub-13_ses-1_task-self_run-1_bold	0.0018977076411960134	0.004897475913621263	0	22.90259435036667	1.2723023179666666	0.9995209014666667	0.423752731083077	233435360.0	0.16931674323984458	84	27.906976744186046	2.4708696068723217	2.4041633333333334	2.742766666666667	2.2656788206169653	0.015799	-0.00542659405618906	0.007105652708560228	301	80	80	37	4.980049976968195	2.0	3.0	3.0	3.299999952316284	1	78.56963457738274	30.50774383544922	3116.07763671875	21.072429656982422	148910.0	0.1427607096731663	14104.421337890592	15921.763671875	2.2459528741085624	62414.6796875	363031.4375	360931.5625	45598.0	254204.39921874998	475136.65937500005	72474.6953125	73.04519653320312
sub-13_ses-1_task-self_run-2_bold	0.001452093023255814	0.0040774985382059795	0	22.860125477733334	1.2969663591333331	1.0080403361666666	0.4235948605941665	319817792.0	0.15554931663709856	70	23.25581395348837	2.451197990615732	2.3865633333333336	2.7210699999999997	2.2459606385138633	0.0232525	-0.0052709076553583145	0.006906977854669094	301	80	80	37	5.001550584151518	2.0	3.0	3.0	3.299999952316284	0	77.11938582113946	26.168132781982422	3034.888671875	17.95760726928711	148942.0	0.13188523650169373	13872.409082031165	15969.9560546875	2.3792158345560024	61252.04296875	359270.96875	357391.0	45661.0	252231.140625	468847.25	71455.2578125	77.67216491699219
sub-13_ses-2_task-other_bold	0.0005040152963671128	0.0052452963097514346	0	23.23653040812261	1.3009169013026793	0.9752877138697312	0.42600195985921047	96870448.0	0.1412297327978854	89	17.017208413001914	2.4593146571809306	2.3995166666666665	2.7535333333333334	2.2248939715427913	0.0280108	-0.005540760699659586	0.007033064495772123	523	80	80	37	5.078003202949069	2.0	3.0	3.0	3.299999952316284	0	79.03227845506444	48.17732238769531	3042.1875	33.0377311706543	148384.0	0.2000141650438309	13845.082568359412	15378.8037109375	2.533312127187174	61595.3125	369234.21875	367873.65625	46188.0	261664.82265624998	480603.784375	72443.765625	70.1234359741211
sub-13_ses-2_task-self_run-1_bold	0.00038906976744186047	0.005445888106312293	0	22.03875576956667	1.2584988190666666	0.9761348335666667	0.4247297118334017	231902800.0	0.1474661576384655	62	20.59800664451827	2.470518798666561	2.4041533333333334	2.767666666666667	2.239736395999683	0.0419469	-0.005419768393039703	0.0064807008020579815	301	80	80	37	5.039659355790776	2.0	3.0	3.0	3.299999952316284	0	78.93913229705592	31.547941207885742	2910.802001953125	21.786996841430664	148584.0	0.20221230983734134	13576.512939453129	14932.328125	2.542558741993557	60906.4609375	365393.125	363446.9375	46008.0	258605.01015625	476248.8328125	72116.578125	69.46234130859375
sub-13_ses-2_task-self_run-2_bold	0.0004968770764119602	0.004315001328903655	0	21.908288593466676	1.2777057584000007	0.9900820120999998	0.4246276271156111	460328800.0	0.14969791955979944	61	20.26578073089701	2.4585656672968867	2.3931999999999998	2.7545	2.2279970018906594	0.0463143	-0.0055090561509132385	0.006761533673852682	301	80	80	37	5.0288912232259015	2.0	3.0	3.0	3.299999952316284	1	77.06503517661967	22.617586135864258	2943.776611328125	15.536808967590332	148661.0	0.07884792238473892	13358.9287109375	15237.3515625	2.519724194662924	60960.2265625	364199.09375	362442.8125	45960.0	257294.18046875	474278.8531249999	72071.328125	75.83346557617188
sub-14_ses-1_task-self_run-1_bold	0.001056544850498339	0.006658439734219269	0	20.767261225299986	1.1593335385000003	0.954428897933333	0.4113551137493962	252374640.0	0.09492799893793746	3	0.9966777408637874	2.3868384959132527	2.3166533333333335	2.5466166666666665	2.297245487739758	0.013612	-5.326429891283624e-05	0.002585656475275755	301	80	80	37	4.458600310279963	2.0	3.0	3.0	3.299999952316284	0	78.40415756461728	1.9271401166915894	205.1341094970703	1.3096740245819092	151924.0	0.00510759202297777	961.1917388916022	1047.6123046875	2.484335848150491	4370.4189453125	24224.939453125	23915.279296875	43537.0	16334.76875	32757.401562499996	5363.7919921875	60.43449020385742
sub-14_ses-1_task-self_run-2_bold	0.0013318936877076413	0.005376855083056479	0	23.383546218899998	1.2517274396666669	1.2500628838333327	0.4121973734841458	118430864.0	0.11013842679486235	14	4.651162790697675	2.374228899847795	2.310373333333333	2.5370466666666665	2.2752666995433852	0.0152472	2.7156042051501572e-05	0.002902825828641653	301	80	80	37	4.425117982710251	2.0	3.0	3.0	3.299999952316284	0	78.23541047284226	2.790426731109619	210.80723571777344	1.9147000312805176	151909.0	0.013101952709257608	993.0015991210945	1056.043212890625	2.4031322846103897	4426.34375	24123.96875	23808.09765625	43502.0	16233.746240234375	32776.469140624984	5380.15576171875	64.54174041748047
sub-15_ses-1_task-other_bold	0.0007604971319311665	0.01728278833652008	0	21.336328943065144	1.063623978869732	0.8951059581609189	0.42891940162923764	51695080.0	0.20200371688759983	227	43.40344168260038	2.6096713253110218	2.46494	2.8353466666666667	2.528727309266398	0.0083114	9.448948731005657e-06	0.006557429675012827	523	80	80	37	4.648142142168106	2.0	3.0	3.0	3.299999952316284	0	54.99222519490375	73.79457092285156	4357.482421875	51.303466796875	148292.0	0.5276024460792542	22615.22802734368	19917.072265625	1.8246983095982978	72232.796875	405050.15625	402103.5	45903.0	267725.209375	543192.13125	86507.4921875	43.61402130126953
sub-15_ses-1_task-self_run-1_bold	0.0013419933554817277	0.005537131362126246	0	20.719552097600005	1.1927514550999996	0.9875515120666671	0.4290056749729463	47244768.0	0.1946039877851931	121	40.199335548172755	2.5640768807705676	2.41534	2.7680966666666666	2.5087939756450357	0.0201511	0.0003806520835496485	0.007621395867317915	301	80	80	37	4.667241136544319	2.0	3.0	3.0	3.299999952316284	0	50.018069619854124	74.41563415527344	4444.740234375	50.826541900634766	148619.0	0.29059489369392394	21993.975000000013	19902.0625	1.8344942883902178	70836.34375	402259.28125	399523.0625	45638.0	266663.1796875	538020.384375	85600.609375	64.61961364746094
sub-15_ses-1_task-self_run-2_bold	0.0015212956810631228	0.007974218139534885	0	20.843732967533334	1.1454179737333336	0.9974246386999976	0.4284075996128006	65947956.0	0.19549281672798238	128	42.524916943521596	2.57237991108761	2.4189966666666667	2.7864400000000002	2.511703066596162	0.00934986	9.891797526506707e-05	0.007569171022623777	301	80	80	37	4.68424651016908	2.0	3.0	3.0	3.299999952316284	0	48.77943960184269	62.82121658325195	4517.6220703125	42.54648208618164	148846.0	0.09709091857075691	22663.2548828125	20099.458984375	1.874318215044572	70651.203125	403806.03125	400917.9375	45520.0	268318.3359375	539696.9406249998	85587.625	58.923885345458984
sub-15_ses-2_task-other_bold	0.0013248374760994263	0.00526062793499044	0	23.384111517816113	1.2886405637164733	0.9969420860344826	0.4281373061999691	76036496.0	0.20075120333286944	214	40.91778202676864	2.5594900116560195	2.4395166666666666	2.8189533333333334	2.4200000349680586	0.0182323	-0.001227602013386786	0.006554690655320883	523	80	80	37	4.736314397009766	2.0	3.0	3.0	3.299999952316284	1	53.943991784435276	66.41351318359375	4446.23583984375	45.876075744628906	148304.0	0.47495315521955495	22574.445996093753	21114.97265625	1.9412724221868558	77425.890625	447376.90625	444110.125	45953.0	299674.05	595194.85	93766.0078125	66.23192596435547
sub-15_ses-2_task-self_run-1_bold	0.0003146179401993356	0.004380708006644518	0	21.942942549799987	1.2446639508666677	0.9656700488666669	0.4281744021160844	223506960.0	0.1734277984262178	99	32.89036544850498	2.556325365197664	2.4355733333333336	2.8120966666666667	2.4213060955929913	0.0154626	-0.0010977813508361578	0.005724812392145395	301	80	80	37	4.719524294821068	2.0	3.0	3.0	3.299999952316284	0	50.88533444282706	37.979087829589844	4511.40673828125	26.034942626953125	148250.0	0.2204456187784672	23790.508300781246	21463.48828125	2.0162615315176753	77176.703125	449769.9375	447016.0	46034.0	299421.1234375	598850.98125	94715.296875	73.4898681640625
sub-15_ses-2_task-self_run-2_bold	0.0007828903654485051	0.0042188720265780725	0	22.58844973236667	1.2562089250333324	0.9773445964000007	0.4287080157203575	337059104.0	0.17927318942473885	106	35.21594684385382	2.5489182944408806	2.42405	2.8117199999999998	2.4109848833226417	0.0144278	-0.0014913115883246064	0.006168745923787355	301	80	80	37	4.721293862504527	2.0	3.0	3.0	3.299999952316284	5	47.986300144986984	31.634532928466797	4538.66455078125	21.660614013671875	148233.0	0.1277814656496048	24574.84687499998	21417.15234375	1.964383992024887	77090.1015625	445078.4375	442031.0625	46108.0	296144.2546875	592034.628125	93623.96875	74.48477935791016
sub-16_ses-1_task-other_bold	0.0031622370936902487	0.007907356175908221	0	19.114798638927212	1.1404779950766282	0.9742096811111106	0.4109468154202187	157972240.0	0.11151542749936275	33	6.309751434034417	2.5786701123596134	2.55551	2.8241366666666665	2.356363670412174	0.0305147	-0.005765085574239492	0.007970549166202545	523	80	80	37	4.300644935197378	2.0	3.0	3.0	3.299999952316284	2	104.64457631086759	2.507017135620117	172.5200653076172	1.696601152420044	151250.0	0.0	980.1102386474605	851.3284301757812	1.6385747062059606	4911.4150390625	25356.240234375	24904.30078125	44106.0	16733.94970703125	35274.1494140625	5790.763671875	52.20731735229492
sub-16_ses-1_task-self_run-1_bold	0.002273621262458471	0.0033716866112956816	0	17.00035858473333	1.1638468919000005	1.1569748279000003	0.41205786851436127	576421312.0	0.10012569624051829	7	2.3255813953488373	2.543333243516558	2.5273166666666667	2.7787466666666667	2.32393639721634	0.020742	-0.005831563845276833	0.007762166205793619	301	80	80	37	4.381288712792601	2.0	3.0	3.0	3.299999952316284	2	93.73666575439802	1.3103773593902588	164.30703735351562	0.8838360905647278	150943.0	0.0	964.3212829589833	841.8156127929688	1.6039906204643728	4646.9736328125	24527.4375	24086.71875	44324.0	16243.2291015625	33885.3916015625	5497.5712890625	81.55558013916016
sub-16_ses-1_task-self_run-2_bold	0.0012291362126245849	0.0038196000332225907	0	17.146900291700014	1.1190284298	0.9664208754333335	0.4120459086288378	278714336.0	0.1103603159510891	23	7.641196013289036	2.5331611222941466	2.51216	2.765523333333333	2.321800033549107	0.0257557	-0.005811208859086037	0.007653440348803997	301	80	80	37	4.441379529723725	2.0	3.0	3.0	3.299999952316284	4	93.15916124290513	1.9492782354354858	163.39578247070312	1.3249201774597168	150917.0	0.0	946.2882202148436	853.0831909179688	1.5660337523461614	4630.134765625	24728.861328125	24264.6171875	44226.0	16565.01220703125	34110.0654296875	5463.24462890625	76.97724914550781
sub-17_ses-1_task-other_bold	0.0004775143403441683	0.004182464569789675	0	22.43684373701151	1.3128347114942533	0.9953224183524906	0.4009660274279399	114818320.0	0.1194989270113274	38	7.265774378585086	2.6492803742232796	2.5395366666666668	2.9448133333333337	2.4634911226698373	0.0146735	-0.0048493314534425735	0.003274953458458185	523	80	80	37	4.9957421833273745	2.0	3.0	3.0	3.299999713897705	8	84.5066530144731	42.28448486328125	2607.1376953125	28.93739128112793	154381.0	0.16436032950878143	8846.923828125	14524.1435546875	4.316177145428369	50922.5703125	328826.625	326725.875	41197.0	232365.0	419005.5875	65400.07421875	77.34317016601562
sub-17_ses-1_task-self_run-1_bold	0.00017501661129568105	0.00417795388704319	0	22.933548749266667	1.284831201400001	0.9737512611666667	0.40188333037660146	888054144.0	0.1345804962692606	44	14.617940199335548	2.6284057271432544	2.5174966666666667	2.925523333333333	2.4421971814297634	0.0223789	-0.00501649733632803	0.0034043341875076294	301	80	80	37	5.0170865541704375	2.0	3.0	3.0	3.299999713897705	0	82.32405094023484	14.71407413482666	2568.5576171875	9.985899925231934	154123.0	0.02505844235420227	9068.812011718732	14382.646484375	4.41754865626771	50145.734375	328557.15625	326397.3125	41356.0	232967.88671875	417409.078125	65056.35546875	79.83345794677734
sub-17_ses-1_task-self_run-2_bold	0.0020271428571428576	0.00436779584717608	0	22.337268613066648	1.3018222696333326	1.0144942224999995	0.40079185906112963	881248256.0	0.1433213662851557	51	16.943521594684384	2.626060171723525	2.5170833333333333	2.9141999999999997	2.446897181837242	0.0127934	-0.005043847486376762	0.003877766663208604	301	80	80	37	5.013185362256394	2.0	3.0	3.0	3.299999713897705	2	81.52867023289093	14.70407772064209	2662.185546875	10.04405403137207	154577.0	0.0324591875076294	10031.148437499996	14695.4775390625	4.220043569909333	51066.125	329313.78125	326857.71875	40998.0	233127.19218749998	419876.80000000005	65198.8125	78.85197448730469
sub-17_ses-2_task-other_bold	0.0005048374760994263	0.004362715372848948	0	18.68261223440613	1.1464498753639838	0.9717630149425287	0.4003862770449354	274416768.0	0.14800213224967476	109	20.84130019120459	2.690444093232544	2.59319	2.9773	2.500842279697633	0.0195555	-0.004816905129700899	0.004044304136186838	523	80	80	37	4.686185475659209	2.0	3.0	3.0	3.3000001907348633	0	85.36897830737374	27.222122192382812	2762.047607421875	18.667381286621094	154291.0	0.16814685612916946	9503.28271484375	15336.5322265625	3.352864856637855	59561.66796875	349988.84375	347351.375	41302.0	239736.03984375	459587.8859375	74121.515625	72.18882751464844
sub-17_ses-2_task-self_run-1_bold	0.0018333222591362123	0.005016273388704319	0	18.53755821233332	1.170232744933333	0.9718006912000006	0.39952325981395514	764068608.0	0.11416617717554753	14	4.651162790697675	2.655627629236108	2.5647100000000003	2.93507	2.4671028877083234	0.0214279	-0.004966106731444597	0.004163711331784725	301	80	80	37	4.7621438363715285	2.0	3.0	3.0	3.3000001907348633	0	84.39104911858257	17.53981590270996	2824.134765625	11.993059158325195	154617.0	0.05465876087546349	10309.775585937485	15702.845703125	3.509673213412257	59087.07421875	354296.84375	351148.65625	41030.0	244343.87109375	462065.7984374999	73736.6171875	71.0982437133789
sub-17_ses-2_task-self_run-2_bold	0.0008619601328903653	0.003795702159468439	0	18.113959337733316	1.1973549456999997	0.9907729176333328	0.39999638477686866	2349317376.0	0.10472678579763489	11	3.654485049833887	2.637164498335389	2.54479	2.9210066666666665	2.4456968283395	0.0154249	-0.005109329707920551	0.004212412983179092	301	80	80	37	4.808913220116129	2.0	3.0	3.0	3.3000001907348633	0	82.16226407147603	9.527328491210938	2815.70068359375	6.471066951751709	154539.0	0.022097713313996792	10230.278320312502	15587.9990234375	3.538622059449197	58463.5	353667.90625	350815.46875	41055.0	245359.14218750002	459560.4374999999	72950.203125	80.3584976196289
sub-18_ses-1_task-other_bold	0.003916749521988528	0.005686971969407265	0	23.199249154559396	1.2207925222605376	1.4123809051341005	0.40294407086757567	152133792.0	0.126670077801094	43	8.221797323135755	2.40851182908764	2.38984	2.57145	2.2642454872629205	0.0136414	-0.008308936841785908	0.009929950349032879	523	80	80	37	4.22465544757811	2.0	3.0	3.0	3.299999952316284	25	123.14828181805684	2.359407424926758	187.0425567626953	1.6332473754882812	153792.0	0.012517090560868385	847.8558319091571	964.1832275390625	1.1938601242697988	4600.65234375	22133.92578125	21849.88671875	41752.0	14040.61884765625	30604.883007812496	5171.9306640625	57.50392150878906
