bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-18_ses-1_task-self_run-1_bold	0.000619734219269103	0.005374838205980066	0	23.247404798166645	1.1427290429999999	0.9595330375333333	0.40260201814160296	127787320.0	0.14385648738068121	48	15.946843853820598	2.379799505724001	2.356786666666667	2.54563	2.2369818505053356	0.0152814	-0.007674286607652903	0.009112554602324963	301	80	80	37	4.345066551594687	2.0	3.0	3.0	3.299999952316284	1	139.58649360633635	2.48368501663208	176.4486541748047	1.718029260635376	153828.0	0.01359568010084331	850.6390533447254	935.0446166992188	1.1947876104457151	4371.37158203125	21515.478515625	21242.5234375	41697.0	13966.708203125001	29518.2578125	4888.82470703125	60.95582580566406
sub-18_ses-1_task-self_run-2_bold	0.0029577408637873753	0.0067524406976744175	0	25.027915999233333	1.1889400952333333	1.0052120390000008	0.40308487318087455	95436448.0	0.1696725841233715	90	29.900332225913623	2.399928091678158	2.37941	2.5635499999999998	2.256824275034475	0.0147177	-0.007928806357085705	0.009509875439107418	301	80	80	37	4.285111825266914	2.0	3.0	3.0	3.299999952316284	3	108.36998616466015	2.878256320953369	184.40774536132812	1.9716044664382935	153819.0	0.009917594958096744	845.9123718261751	941.652587890625	1.206543043786648	4445.4208984375	21726.697265625	21439.353515625	41719.0	13987.8681640625	29915.416796875	5003.1591796875	55.86398696899414
sub-19_ses-1_task-other_bold	0.0016163479923518166	0.004960081835564054	0	21.56634499015324	1.2180535899999991	1.0226914228160922	0.39043707125883564	155682080.0	0.1949519653483323	230	43.977055449330784	2.4696533442188673	2.3896866666666665	2.75924	2.2600333659899356	0.0115741	-0.00617228401824832	0.004049339797347784	523	80	80	37	4.453162013935031	2.0	3.0	3.0	3.299999952316284	0	129.38427163241263	41.15879821777344	2650.360107421875	28.089704513549805	155268.0	0.163106669485569	11175.43203124997	14330.607421875	2.3178994566905056	74400.5	411817.28125	406783.09375	39779.0	280642.3125	556596.01875	91345.875	66.74715423583984
sub-19_ses-1_task-self_run-1_bold	0.00033059800664451825	0.0037607352823920263	0	20.63069514256665	1.2190116742999997	0.9822234483666661	0.3889840870646749	552692032.0	0.16683387222097348	94	31.229235880398672	2.449485768367019	2.3739733333333333	2.7340233333333335	2.2404606384343904	0.0226637	-0.0060787806287407875	0.004070398397743702	301	80	80	37	4.4739327564403	2.0	3.0	3.0	3.299999952316284	2	121.66226585737675	22.06121826171875	2490.9775390625	15.043584823608398	155422.0	0.07612488344311714	10184.00034179685	14277.4873046875	2.386883873358837	72656.84375	404712.5625	400615.59375	39708.0	274921.1296875	545049.98125	89543.265625	76.91246032714844
sub-19_ses-1_task-self_run-2_bold	0.0007102325581395349	0.004747124518272425	0	20.98994818993335	1.1930807893000006	0.9776143617333328	0.3902491591591695	384573888.0	0.15767207084791976	84	27.906976744186046	2.4576226371042718	2.37812	2.7438266666666666	2.250921244646148	0.0213741	-0.006018062587827444	0.004368653986603022	301	80	80	37	4.471840228107612	2.0	3.0	3.0	3.299999952316284	1	122.29664930293958	27.180070877075195	2542.443603515625	18.526378631591797	155266.0	0.07480620592832565	11590.958251953125	14195.4384765625	2.3960634100796527	72004.6640625	403655.4375	399817.15625	39871.0	273250.171875	542889.53125	89406.625	70.29920959472656
sub-19_ses-2_task-other_bold	0.0019379349904397707	0.009353620707456977	0	19.408215882682008	1.1218680513793093	0.9669948425670496	0.38904364324038354	171156896.0	0.19698914843690615	230	43.977055449330784	2.5416920311932265	2.4695966666666664	2.873506666666667	2.2819727602463455	0.0144902	-0.006465706508606672	0.005967321339994669	523	80	80	37	4.541015058344078	2.0	3.0	3.0	3.299999952316284	0	204.0872669232823	40.404693603515625	2662.4150390625	28.214191436767578	155660.0	0.5278357058763504	11385.08964843749	15205.4697265625	2.5106919590777013	72634.7265625	412217.9375	409089.90625	39717.0	277401.83125000005	552475.5499999999	90086.6328125	55.21890640258789
sub-19_ses-2_task-self_run-1_bold	0.0025263122923588044	0.007736049700996678	0	17.8303728357	1.0773447244666665	0.9773337147000006	0.3889527886523896	401359392.0	0.19175147309783055	121	40.199335548172755	2.519205768465758	2.4529033333333334	2.8437533333333334	2.2609606387306074	0.0170695	-0.006567603908479214	0.006873391568660736	301	80	80	37	4.601501843429835	2.0	3.0	3.0	3.299999952316284	0	188.21787920951414	25.81497573852539	2717.368408203125	17.705699920654297	155843.0	0.17871217131614686	11121.982324218732	15505.609375	2.6308845319844165	71266.71875	410861.0	407765.4375	39596.0	278881.859375	546718.59375	88614.609375	58.656471252441406
sub-19_ses-2_task-self_run-2_bold	0.0004137541528239203	0.0051005791362126246	0	18.010102751999998	1.0857595741333335	1.8195420253999988	0.3882951571165353	522867456.0	0.17782576066865768	111	36.87707641196013	2.5027059703989125	2.4418466666666667	2.8233833333333336	2.2428879111967364	0.0310687	-0.006243606563657522	0.006046045571565628	301	80	80	37	4.618014824785884	2.0	3.0	3.0	3.299999952316284	0	209.4714775274436	23.770112991333008	2606.067138671875	16.352935791015625	155867.0	0.17125505656003953	11210.001660156246	15370.8974609375	2.563293721775212	71142.671875	411468.0	407584.53125	39609.0	281302.18125	547711.4874999999	88258.5703125	68.77531433105469
sub-20_ses-1_task-other_bold	0.0005061185468451243	0.004362120191204588	0	18.316164420268187	1.1587002770689656	0.9723508727777781	0.43557278730093385	207329536.0	0.15894001779509379	146	27.915869980879542	2.5307880924078634	2.46309	2.72095	2.408324277223591	0.00888876	-0.003473613178357482	0.004470527172088623	523	80	80	37	4.971187076869113	2.0	3.0	3.0	3.299999952316284	0	52.6659224812142	36.510047912597656	4350.67431640625	24.936105728149414	147260.0	0.13315592855215078	21195.182324218542	21300.921875	2.4519503321451115	67466.7421875	399951.25	398340.3125	47213.0	275725.05	522438.34375	80128.96875	76.51762390136719
sub-20_ses-1_task-self_run-1_bold	0.0006541860465116278	0.0031589087375415276	0	17.63604627296667	1.179154839433333	0.9979593088000004	0.4357666185303845	340900736.0	0.15012469479756155	77	25.58139534883721	2.5107790014114624	2.4443033333333335	2.697836666666667	2.3901970042343863	0.00917175	-0.003852791152894497	0.004311623051762581	301	80	80	37	5.041898011981187	2.0	3.0	3.0	3.299999952316284	1	49.446636672428006	28.245410919189453	4481.634765625	19.42084503173828	147266.0	0.1629244163632393	22858.298828125	21876.06640625	2.342951992100452	67714.609375	403648.34375	401565.125	47124.0	278779.5796875	526425.8156249999	79644.78125	87.08737182617188
sub-20_ses-1_task-self_run-2_bold	0.0002703654485049834	0.002957091029900332	0	16.91768369686667	1.160331928499999	0.9889244633333337	0.43636035589815386	384449376.0	0.12258883068017944	34	11.295681063122924	2.482831526585113	2.40923	2.6654433333333336	2.3738212464220054	0.0129204	-0.0038694862741976976	0.0047976551577448845	301	80	80	37	5.122340608211118	2.0	3.0	3.0	3.299999952316284	0	48.42789091676049	27.582782745361328	4467.72802734375	18.900253295898438	147374.0	0.07029708102345467	23509.872558593765	21744.822265625	2.3244102706742407	66548.53125	401923.59375	399530.53125	46990.0	281190.6265625	522191.834375	77996.8203125	89.96711730957031
sub-20_ses-2_task-other_bold	0.00028565965583173995	0.00390927621414914	0	18.684035816647505	1.2021096901149415	0.9790106643486589	0.43798373805453616	117506096.0	0.1442359037556525	104	19.88527724665392	2.4594285969149907	2.3612100000000003	2.7215666666666665	2.2955091240783045	0.010912	-0.004362133797258139	0.0057586561888456345	523	80	80	37	5.029426367332379	2.0	3.0	3.0	3.299999952316284	0	55.483544021972726	51.386627197265625	4518.45166015625	35.5678596496582	147011.0	0.1397094428539276	22713.7412109375	22213.15234375	2.923801795786388	65785.890625	404900.78125	404652.28125	47689.0	279501.50625	523794.44375000003	80456.1015625	80.37130737304688
sub-20_ses-2_task-self_run-1_bold	0.00022265780730897007	0.003276422956810631	0	19.17869581553331	1.2295985355333336	0.9943913415666666	0.43808594439828125	528570848.0	0.15005863458412408	69	22.92358803986711	2.4510782938720475	2.35652	2.70383	2.2928848816161427	0.0201651	-0.004201831296086311	0.004991482477635145	301	80	80	37	5.086102793090273	2.0	3.0	3.0	3.299999952316284	1	52.18031892885371	22.56093978881836	4599.56884765625	15.31668472290039	147094.0	0.05959430187940598	24102.735839843794	22477.51171875	3.0001318363919287	64410.2890625	403676.71875	403385.75	47620.0	279289.74375	520550.4671875	79310.53125	88.73082733154297
sub-20_ses-2_task-self_run-2_bold	0.0030716611295681065	0.004668424983388704	0	20.205118748499995	1.2826059895333328	1.0274607566999998	0.4385411903458867	146026528.0	0.1552602427817536	80	26.578073089700997	2.461957283827537	2.3659333333333334	2.7153233333333335	2.304615184815944	0.0154173	-0.004372972529381514	0.005378273315727711	301	80	80	37	5.089541971794139	2.0	3.0	3.0	3.299999952316284	0	52.848313110487226	43.10648727416992	4659.68017578125	29.51891326904297	147096.0	0.1832226738333702	22863.8447265625	22690.7734375	2.8657644883983586	65112.32421875	405374.34375	404969.6875	47572.0	279991.871875	523607.99843749986	79568.1484375	76.31954956054688
sub-21_ses-1_task-other_bold	0.0002699617590822179	0.002768931223709369	0	21.27101803168585	1.3715946965134087	0.9854111482375475	0.39992296324234966	674949504.0	0.13475242526446657	96	18.35564053537285	2.5549347590327867	2.46613	2.7990166666666667	2.3996576104316945	0.0364496	-0.007575929630547762	0.004666210617870092	523	80	80	37	4.825186470484307	2.0	3.0	3.0	3.299999952316284	0	104.83486596240742	20.673555374145508	2542.337890625	14.141772270202637	154077.0	0.10501552522182465	9925.221679687369	14781.2978515625	1.730216209632185	73770.953125	410686.96875	406666.75	41521.0	284094.84375	546913.3125	84278.9921875	91.0537338256836
sub-21_ses-1_task-self_run-1_bold	0.0004849833887043188	0.0025155304318936877	0	20.801897249300016	1.3771024278666657	0.998326584033333	0.40090387656520243	1655289856.0	0.12764801500691622	41	13.621262458471762	2.551707486302712	2.45364	2.8024066666666667	2.399075792241469	0.0251311	-0.007892404682934284	0.005319953430444002	301	80	80	37	4.827353349295392	2.0	3.0	3.0	3.299999952316284	0	106.01779545843327	13.441959381103516	2622.609619140625	9.148058891296387	154015.0	0.039281797409057614	10813.41523437497	15009.578125	1.8377821122945655	72821.625	408865.9375	405114.8125	41630.0	283709.8109375	544311.1187499999	83919.6796875	96.99958801269531
sub-21_ses-2_task-other_bold	0.000979847036328872	0.006045669349904397	0	18.963921665536404	1.2100893760727967	1.0094805877394637	0.4015554673453177	1050556928.0	0.17638327653922467	175	33.460803059273424	2.5199776883158207	2.44021	2.72212	2.397603064947462	0.0140782	-0.00821580272167921	0.004934143275022507	523	80	80	37	5.0110874532277725	2.0	3.0	3.0	3.299999952316284	2	102.24219451270855	19.42702865600586	3056.621826171875	13.45132827758789	153738.0	0.12199539802968502	13929.046582031213	16358.8193359375	1.88303209053029	82059.4375	482113.03125	476443.0625	41782.0	340409.6765625	636650.1031249998	95076.640625	70.92005920410156
sub-21_ses-2_task-self_run-1_bold	0.0015455149501661127	0.004826653920265781	0	18.573507169233345	1.239789314400001	0.9664287296999998	0.4018617214986895	1148588800.0	0.14848032208010778	73	24.25249169435216	2.5053717285901937	2.42392	2.7215133333333337	2.370681852437248	0.0221323	-0.008248621597886086	0.005282320082187653	301	80	80	37	4.988131148570476	2.0	3.0	3.0	3.299999952316284	1	96.43543123330409	18.78573989868164	3149.286865234375	12.87514877319336	153770.0	0.07013313025236131	14097.851708984275	16961.537109375	1.8769527469482652	81861.0	482028.09375	476839.125	41803.0	338807.69687499997	636555.6625000002	95593.6015625	78.64710998535156
sub-21_ses-2_task-self_run-2_bold	0.0016983720930232556	0.004354406179401993	0	18.750683072566662	1.2694076571666661	1.0179609482333334	0.4023444143700218	850402624.0	0.1399984892344087	62	20.59800664451827	2.5085489003185315	2.4227933333333334	2.7298533333333332	2.373000034288927	0.0241552	-0.00821484625339508	0.005513452924787998	301	80	80	37	4.994339117131011	2.0	3.0	3.0	3.299999952316284	0	100.07241402995014	21.824588775634766	3188.646240234375	14.785497665405273	153762.0	0.02245290232822299	14143.298730468714	16972.6484375	1.7786594834354945	81889.8671875	477928.0	473364.125	41833.0	334269.76875	630523.05	94779.0	80.46371459960938
sub-22_ses-1_task-other_bold	0.001435965583173996	0.00984287395793499	0	19.845679217356324	1.124612697260536	0.9734439991954016	0.4192766527064338	59999596.0	0.16391329567051854	126	24.091778202676863	2.6120364759536354	2.4985033333333333	2.9900333333333333	2.34757276119424	0.0236117	-0.010056841187179089	0.009793364442884922	523	80	80	37	4.707829813001489	2.0	3.0	3.0	3.299999952316284	0	55.752388937458775	4.05814266204834	285.92132568359375	2.8459959030151367	152284.0	0.042303032241761684	1383.2892578125006	1321.37158203125	3.0755012661735144	3935.5849609375	23661.05859375	23539.283203125	43261.0	15867.24609375	30931.76953125	4999.970703125	54.947425842285156
sub-22_ses-1_task-self_run-1_bold	0.0006003654485049833	0.003956587275747508	0	20.444791771733332	1.1925827747666666	0.9970863170000008	0.4171962812970985	152524272.0	0.18174780532920942	102	33.88704318936877	2.602967082005003	2.500246666666667	2.9629999999999996	2.3456545793483414	0.0330252	-0.009817918762564659	0.00844777375459671	301	80	80	37	4.664189872410232	2.0	3.0	3.0	3.299999952316284	0	53.52763706831715	2.5699925422668457	278.0578918457031	1.7697919607162476	152516.0	0.010525640565901995	1274.9576721191406	1337.861572265625	3.1732622116728217	3910.521484375	23331.2890625	23193.607421875	43006.0	15694.203857421875	30537.24951171875	4972.64013671875	77.80484008789062
sub-22_ses-1_task-self_run-2_bold	0.0012171760797342196	0.004856361860465116	0	20.96054607100002	1.2008224632666655	0.996713395366667	0.4196408413561212	75689336.0	0.1839521107359487	102	33.88704318936877	2.5930827385105983	2.4918400000000003	2.954223333333333	2.333184882198462	0.0252349	-0.010016771033406258	0.009084726683795452	301	80	80	37	4.716874760889699	2.0	3.0	3.0	3.299999952316284	3	49.60520708905105	3.535083055496216	288.9420471191406	2.420109987258911	152341.0	0.011446407996118069	1313.97900390625	1342.9949951171875	3.158192270271856	3768.404296875	22902.375	22776.529296875	43225.0	15414.250390625	29922.29101562498	4828.67724609375	71.47640991210938
sub-23_ses-1_task-other_bold	0.0005372466539196941	0.004835059923518165	0	24.788986914808422	1.336578756858238	0.9861206375095783	0.3932075888758553	246977936.0	0.17513305682309654	172	32.88718929254302	2.5192778897339263	2.49525	2.789986666666667	2.2725970025351123	0.0298516	-0.00040024073678068817	0.0022399728186428547	523	80	80	37	4.933608547633602	2.0	3.0	3.0	3.299999952316284	1	84.39314556056284	34.22760772705078	3305.216064453125	23.627395629882812	155560.0	0.15651116296648981	10748.151464843648	19864.7578125	2.152321448504111	68513.2265625	401139.0625	402348.90625	39652.0	261497.94140625	520202.3656249999	81551.6328125	70.89386749267578
sub-23_ses-1_task-self_run-1_bold	0.000941860465116279	0.004610136578073089	0	24.38330584193332	1.3183382564999995	0.9970723846	0.39460713873401604	374421504.0	0.1841508546499514	106	35.21594684385382	2.511506374573639	2.48257	2.7811733333333333	2.2707757903875843	0.0262884	-0.0004967364948242903	0.001603961456567049	301	80	80	37	4.900256247073732	2.0	3.0	3.0	3.299999952316284	1	85.42530404415588	27.334402084350586	3413.146484375	18.82220458984375	155421.0	0.1676543951034546	12268.6005859375	20107.07421875	2.2059720000561525	69016.8984375	405053.3125	406249.4375	39815.0	265589.915625	526742.35	82902.671875	73.6512451171875
sub-23_ses-1_task-self_run-2_bold	0.0006041196013289036	0.003752022724252492	0	24.819594859799995	1.3341435455333337	0.9945925290333328	0.39312200474588865	661888768.0	0.19846958296449946	132	43.85382059800664	2.510760616976397	2.492036666666667	2.77393	2.266315184262524	0.0275462	-0.0002677987504284829	0.0013324435567483306	301	80	80	37	4.9087592963367035	2.0	3.0	3.0	3.299999952316284	4	85.15106557783753	21.04110336303711	3375.39453125	14.413175582885742	155616.0	0.0934553723782301	11163.607177734375	20407.609375	2.2118859005868883	69006.515625	404190.65625	405761.28125	39649.0	263071.1375	524679.1625	82659.6171875	78.7618179321289
sub-23_ses-2_task-other_bold	0.003447877629063098	0.008577376826003824	0	24.9895410136207	1.2361150088122608	1.00946055710728	0.39141137623816186	75404840.0	0.2489353686887045	285	54.493307839388144	2.5937630416074864	2.56366	2.87062	2.3470091248224594	0.0189919	-0.0013463462237268686	0.0024733804166316986	523	80	80	37	4.571003863753394	2.0	3.0	3.0	3.299999952316284	4	88.88646661789247	64.20741271972656	3310.401611328125	44.23367691040039	155435.0	0.41175444424152374	10848.694824218728	19511.873046875	1.8033649348613459	76827.890625	418052.5	420289.0625	39717.0	254933.16875	554396.85	91945.6171875	50.97122573852539
sub-23_ses-2_task-self_run-1_bold	0.0019000664451827242	0.005849586877076412	0	23.0565438301	1.2081229525666675	0.9954427038666669	0.39183743195669296	185866064.0	0.21863213939879272	147	48.83720930232558	2.5527768798324666	2.5231766666666666	2.821126666666667	2.314027306164067	0.0383381	-0.0016170978778973222	0.0025454803835600615	301	80	80	37	4.708816946901083	2.0	3.0	3.0	3.299999952316284	4	91.08624351881942	41.090972900390625	3334.511962890625	28.32514190673828	155468.0	0.24402192831039432	10970.600341796859	19919.708984375	1.9236234868624917	74827.8359375	417490.09375	420468.1875	39636.0	259976.0234375	548451.78125	89292.6796875	62.6671257019043
sub-23_ses-2_task-self_run-2_bold	0.0060522591362126245	0.009412447940199338	0	24.955683409199995	1.249581247233333	1.2448163354666668	0.39132352175704505	111850392.0	0.2685797227895859	182	60.46511627906977	2.5716078900529418	2.5333433333333333	2.8426500000000003	2.3388303368254912	0.0191404	-0.0018378077074885368	0.002154290210455656	301	80	80	37	4.722034226375636	2.0	3.0	3.0	3.299999952316284	4	85.96218022868997	50.668067932128906	3509.117431640625	35.01920700073242	156115.0	0.47210612893104564	12751.712597656246	19366.6484375	1.777508202564058	75075.671875	419324.65625	421586.5625	39212.0	260779.74296875	550610.4781249999	89279.5703125	50.03407287597656
sub-24_ses-1_task-other_bold	0.001370076481835564	0.005452623556405354	0	20.45396273900383	1.298432214444444	0.9835668177011498	0.3663605648984604	1593101952.0	0.10927518034396855	19	3.632887189292543	2.555990112275324	2.54729	2.7818166666666664	2.338863670159306	0.0221361	-0.0047179292887449265	0.001739002764225006	523	80	80	37	4.980784940542999	2.0	3.0	3.0	3.299999952316284	0	119.49588699542277	0.789897084236145	148.3319549560547	0.5327774882316589	161760.0	0.0	505.7677841186477	922.1550903320312	2.5574350156669663	3862.14111328125	23149.052734375	23081.939453125	35205.0	16007.356054687501	30188.491406249992	4634.13134765625	70.83379364013672
sub-24_ses-1_task-self_run-1_bold	0.0006311627906976744	0.003213308970099668	0	22.886071106633345	1.4283669667	0.9880378850000003	0.36614463828727983	1276280064.0	0.10102913891741735	2	0.6644518272425249	2.5518771828969236	2.55065	2.783863333333333	2.321118215357437	0.0237743	-0.004566255025565624	0.0017218232387676835	301	80	80	37	4.985742198829056	2.0	3.0	3.0	3.299999952316284	1	118.51995732357972	0.8823031783103943	146.44895935058594	0.595104455947876	161726.0	0.0	504.62115478515625	922.98193359375	2.4428533216524757	3774.6865234375	22742.87890625	22675.623046875	35270.0	15699.1859375	29698.594042968743	4548.029296875	92.65884399414062
sub-24_ses-1_task-self_run-2_bold	0.0010011960132890363	0.003430937176079734	0	22.354534133000005	1.416382939333332	0.9940263663333333	0.3664973940972464	1327087104.0	0.09304465774854398	3	0.9966777408637874	2.546905061677402	2.5482299999999998	2.7729033333333333	2.3195818516988735	0.0231225	-0.004430906847119331	0.0011711039114743471	301	80	80	37	4.967206290151236	2.0	3.0	3.0	3.299999952316284	0	117.82673484258417	0.8541444540023804	149.4121856689453	0.5799872875213623	161738.0	0.0004101173646631651	517.0911071777339	928.8804931640625	2.508239818346339	3779.620849609375	22756.203125	22695.43359375	35306.0	15660.638916015625	29687.48974609375	4568.9892578125	88.6495361328125
sub-25_ses-1_task-other_bold	0.00044252390057361384	0.004990749407265775	0	25.484083698237537	1.253771052950192	0.9815883152681986	0.39471745347472625	904415616.0	0.13890443561225282	95	18.164435946462714	2.2909746568092544	2.2622733333333334	2.4629233333333334	2.1477273037610964	0.00935084	-0.006384738255292177	0.003201527986675501	523	80	80	37	4.797254613519597	2.0	3.0	3.0	3.299999952316284	1	136.59575296729366	0.9573481678962708	151.5887451171875	0.647675633430481	155336.0	0.0009158644679700956	648.3249664306641	900.9651489257812	2.1840320524545014	4146.7314453125	22641.087890625	22423.76953125	40121.0	15642.55078125	29863.95703125	4674.23388671875	68.96194458007812
sub-25_ses-1_task-self_run-1_bold	0.00012973421926910298	0.0034066744186046507	0	26.315111630933323	1.3189756115	0.9827513437999996	0.39470042584109954	988027136.0	0.1180358696900826	17	5.647840531561462	2.2828187982052968	2.251723333333333	2.4527633333333334	2.143969727949225	0.0107703	-0.0062068453989923	0.0033302397932857275	301	80	80	37	4.815810579424577	2.0	3.0	3.0	3.299999952316284	0	140.96690145994683	0.9509427547454834	146.14987182617188	0.6471248865127563	155272.0	0.002182294544763863	643.9766082763633	886.041748046875	2.2550292344920093	4077.7412109375	22398.173828125	22188.40625	40167.0	15553.521875	29571.5453125	4607.35107421875	81.83432006835938
sub-25_ses-1_task-self_run-2_bold	0.00011691029900332228	0.0031490932890365446	0	27.40792284656667	1.3368510691333346	0.9920054754333332	0.39427055917599485	2293501696.0	0.12632498750811852	31	10.299003322259136	2.2829795053019115	2.2509866666666665	2.4486033333333332	2.1493485159057344	0.0111629	-0.00617219228297472	0.0034569483250379562	301	80	80	37	4.773571876197226	2.0	3.0	3.0	3.299999952316284	0	136.5566472714485	0.6116020083427429	148.10499572753906	0.41507166624069214	155376.0	0.001112920988816768	657.9586639404297	896.5196533203125	2.298268323473965	4080.822265625	22465.978515625	22266.09765625	40129.0	15527.4130859375	29726.096875	4664.39404296875	84.80838775634766
sub-26_ses-1_task-other_bold	0.004886080305927342	0.01107110793499044	0	21.60244590938697	1.1643076855938692	1.1760559828927193	0.39992965266984587	74350976.0	0.19464940342309547	216	41.30019120458891	2.523370819053405	2.49954	2.7924633333333335	2.2781091238268814	0.00954372	-0.002570563927292824	0.0030892009381204844	523	80	80	37	5.168091485126047	2.0	3.0	3.0	3.299999952316284	0	122.47174782904597	60.45045471191406	2851.874267578125	41.613426208496094	153648.0	0.37433756738901147	11954.401660156233	15476.4306640625	2.491083660277482	65629.0546875	400164.84375	400049.125	41262.0	278369.3578125	515290.0234375	77406.578125	49.395416259765625
sub-26_ses-1_task-self_run-1_bold	0.012746511627906975	0.012859959667774088	0	23.73722265863333	1.205092973866667	1.1096109775333332	0.3987921662015971	141866368.0	0.263400998454393	173	57.475083056478404	2.5074171826379543	2.4821866666666668	2.7727133333333334	2.267351547913863	0.0144386	-0.002716922201216221	0.0037371611688286066	301	80	80	37	5.186004002169339	2.0	3.0	3.0	3.299999952316284	41	122.76003335092105	45.3614501953125	2745.271484375	30.979948043823242	153794.0	0.0	11015.653662109493	15357.9296875	2.6245147041778	64722.76953125	399084.5625	399159.4375	41031.0	279552.84375	513282.96875	76967.65625	45.29170227050781
sub-26_ses-1_task-self_run-2_bold	0.0033195016611295676	0.01357579926910299	0	22.31348587673334	1.1785989325666661	1.0160690701666668	0.3986408229722435	44147776.0	0.21795923387397959	156	51.82724252491694	2.5132818291447965	2.4878566666666666	2.7758766666666665	2.2761121541010563	0.0110556	-0.0027761459350585938	0.0036862841807305813	301	80	80	37	5.105329607014352	2.0	3.0	3.0	3.299999952316284	2	118.03985781118564	78.83712768554688	2902.083740234375	55.11247253417969	154004.0	0.8994945019483567	11759.52114257814	15631.7158203125	2.555462000831903	67086.265625	406999.53125	406466.34375	40903.0	282991.690625	526057.85625	79615.109375	46.24120330810547
sub-26_ses-2_task-other_bold	0.0028577437858508608	0.010581275583173995	0	22.387809307662838	1.1721426764750962	0.9715077172222217	0.40327489346375167	40141768.0	0.23203317114572852	293	56.022944550669216	2.5513965768821616	2.52493	2.7986233333333335	2.3306363973131523	0.0140117	-0.0034291900228708982	0.0038203326985239983	523	80	80	37	4.959974669751502	2.0	3.0	3.0	3.299999952316284	2	106.78746450431674	84.12445831298828	3051.093505859375	58.605316162109375	152637.0	0.9204654216766357	12357.730468749989	16606.458984375	2.112599099663976	75075.0390625	421728.0	420215.3125	41867.0	289764.121875	550104.25	84720.25	49.42286682128906
sub-26_ses-2_task-self_run-1_bold	0.0030320930232558135	0.00746161318936877	0	22.49256302519999	1.1750398122666665	1.0066520346333339	0.40097827110735723	74165184.0	0.2870747870603266	209	69.43521594684385	2.559802839515226	2.54167	2.8056900000000002	2.3320485185456783	0.0217811	-0.003115365980193019	0.0037180758081376553	301	80	80	37	4.923617426033548	2.0	3.0	3.0	3.299999952316284	1	103.23996678114808	63.85321807861328	2977.505126953125	44.57666778564453	152890.0	0.44072875678539275	12043.032470703067	16687.03515625	2.234202350411733	75032.046875	423303.09375	421997.53125	41765.0	290607.31875	551950.9499999998	85707.8125	55.54389572143555
sub-26_ses-2_task-self_run-2_bold	0.001057641196013289	0.009786819999999998	0	21.10619752919999	1.0923442800666665	0.9413195322666664	0.40214985338484427	68882816.0	0.2632342449365914	194	64.45182724252491	2.5393674859350495	2.506283333333333	2.7890766666666664	2.3227424578051488	0.026943	-0.003265668172389269	0.003912458196282387	301	80	80	37	5.016333289332313	2.0	3.0	3.0	3.299999952316284	1	101.31437390181013	66.11956787109375	3074.494873046875	45.90067672729492	152929.0	0.40389719009399416	12664.897656250003	16690.326171875	2.1549053692540427	74640.453125	425436.34375	424173.375	41697.0	294458.69375000003	553080.05	84557.4375	51.52582550048828
